Uni_Names,Private,Apps,Accept,Enroll,Top10perc,Top25perc,Outstate,Books,Personal,PhD,Terminal,Expend,Departments
Augsburg College,Yes,662,513,257,12,30,11902,540,950,65,65,7836,CS
Augustana College IL,Yes,1879,1658,497,36,69,13353,540,821,78,83,9220,IT
Augustana College,Yes,761,725,306,21,58,10990,600,1021,66,70,6871,Marketing
Austin College,Yes,948,798,295,42,74,11280,400,1150,81,95,11361,Business
Averett College,Yes,627,556,172,16,40,9925,750,1350,59,67,6523,CS
Baker University,Yes,602,483,206,21,47,8620,400,2250,58,68,6136,IT
Baldwin-Wallace College,Yes,1690,1366,662,30,61,10995,1000,1000,68,74,8086,Marketing
Barat College,Yes,261,192,111,15,36,9690,500,500,57,77,9337,Business
Bard College,Yes,1910,838,285,50,85,19264,750,750,98,98,13894,CS
Barnard College,Yes,2496,1402,531,53,95,17926,600,850,83,93,12580,IT
Barry University,Yes,990,784,279,18,45,11290,600,1800,76,78,9084,Marketing
Baylor University,Yes,6075,5349,2367,34,66,6450,600,1346,71,76,7503,Business
Beaver College,Yes,1163,850,348,23,56,12850,400,800,78,89,8954,CS
Bellarmine College,Yes,807,707,308,39,63,8840,750,1290,74,82,6668,IT
Belmont Abbey College,Yes,632,494,129,17,36,9000,300,2480,78,85,7550,Marketing
Belmont University,Yes,1220,974,481,28,67,7800,650,900,61,61,7614,Business
Beloit College,Yes,1320,923,284,26,54,16304,355,715,87,95,12957,CS
Bemidji State University,No,1208,877,546,12,36,4425,660,1800,57,62,3752,IT
Benedictine College,Yes,632,620,222,14,24,9550,350,250,64,84,5922,Marketing
Bennington College,Yes,519,327,114,25,53,21700,600,500,35,59,16364,Business
Bentley College,Yes,3466,2330,640,20,60,13800,630,850,87,87,10941,CS
Berry College,Yes,1858,1221,480,37,68,8050,350,2375,80,80,10511,IT
Bethany College,Yes,878,816,200,16,41,8740,550,1700,62,68,7718,Marketing
Bethel College KS,Yes,202,184,122,19,42,8540,500,1400,61,80,8324,Business
Bethel College,Yes,502,384,104,11,28,6200,600,800,63,63,7623,CS
Bethune Cookman College,Yes,1646,1150,542,12,30,5188,650,2500,48,48,6817,IT
Birmingham-Southern College,Yes,805,588,287,67,88,11660,400,900,74,79,8649,Marketing
Blackburn College,Yes,500,336,156,25,55,6500,500,1000,76,76,8377,Business
Bloomsburg Univ. of Pennsylvania,No,6773,3028,1025,15,55,7844,500,1680,66,68,7041,CS
Bluefield College,Yes,377,358,181,15,30,7150,450,1500,61,67,6259,IT
Bluffton College,Yes,692,514,209,20,50,9900,400,900,76,71,9073,Marketing
Boston University,Yes,20192,13007,3810,45,80,18420,475,1025,80,81,16836,Business
Bowdoin College,Yes,3356,1019,418,76,100,19030,1495,875,93,96,20447,CS
Bowling Green State University,No,9251,7333,3076,14,45,7452,600,1700,81,89,6918,IT
Bradford College,Yes,443,330,151,5,36,14080,500,900,57,80,15387,Marketing
Bradley University,Yes,3767,3414,1061,30,58,10870,2000,1522,75,81,7671,Business
Brandeis University,Yes,4186,2743,740,48,77,19380,410,1000,90,97,17150,CS
Brenau University,Yes,367,274,158,12,41,9592,500,700,71,80,5935,IT
Brewton-Parker College,Yes,1436,1228,1202,10,26,4371,500,2000,62,62,4900,Marketing
Briar Cliff College,Yes,392,351,155,16,44,10260,600,1500,39,66,8355,Business
Bridgewater College,Yes,838,673,292,22,53,10265,560,875,68,73,8655,CS
Brigham Young University at Provo,Yes,7365,5402,4615,48,82,2340,860,1220,76,76,7916,IT
Brown University,Yes,12586,3239,1462,87,95,19528,720,1100,99,100,20440,Marketing
Bryn Mawr College,Yes,1465,810,313,71,95,18165,500,1200,100,100,17449,Business
Bucknell University,Yes,6548,3813,862,49,85,18550,800,1200,95,97,13675,CS
Buena Vista College,Yes,860,688,285,32,70,13306,450,950,62,69,6333,IT
Butler University,Yes,2362,2037,700,40,68,13130,500,1600,77,81,9511,Marketing
Cabrini College,Yes,599,494,224,8,28,10518,300,300,59,76,7117,Business
Caldwell College,Yes,1011,604,213,17,42,8900,425,1000,87,96,7922,CS
California Lutheran University,Yes,563,247,247,23,52,12950,612,576,72,74,8985,IT
California Polytechnic-San Luis,No,7811,3817,1650,47,73,7380,612,2091,72,81,8453,Marketing
California State University at Fresno,No,4540,3294,1483,5,60,7706,600,1926,90,90,7268,Business
Calvin College,Yes,1784,1512,913,29,56,10230,400,1210,75,81,7786,CS
Campbell University,Yes,2087,1339,657,20,54,7550,600,500,77,77,3739,IT
Campbellsville College,Yes,848,587,298,25,55,6060,600,1300,62,66,5391,Marketing
Canisius College,Yes,2853,2193,753,16,34,10750,400,1130,90,92,7972,Business
Capital University,Yes,1747,1382,449,34,66,13050,500,800,64,69,9557,CS
Capitol College,Yes,100,90,35,10,52,8400,300,2134,10,50,7976,IT
Carleton College,Yes,2694,1579,489,75,93,19292,550,550,81,93,17960,Marketing
Carnegie Mellon University,Yes,8728,5201,1191,60,89,17900,450,1250,86,93,24386,Business
Carroll College,Yes,1160,991,352,19,55,12200,480,930,74,81,7666,CS
Carson-Newman College,Yes,1096,951,464,27,62,8150,400,500,61,62,6716,IT
Carthage College,Yes,1616,1427,434,20,43,13125,500,1300,74,89,7364,Marketing
Case Western Reserve University,Yes,3877,3156,713,71,93,15700,525,1460,95,95,19733,Business
Castleton State College,No,1257,940,363,9,22,7656,400,700,89,91,6318,CS
Catawba College,Yes,1083,880,291,13,34,9270,600,1860,75,82,8425,IT
Catholic University of America,Yes,1754,1465,505,24,49,13712,526,1100,90,96,12751,Marketing
Cazenovia College,Yes,3847,3433,527,9,35,9384,600,500,22,47,7697,Business
Cedar Crest College,Yes,776,607,198,25,58,14340,500,1000,58,83,10961,CS
Cedarville College,Yes,1307,1090,616,25,55,7344,570,1000,50,52,6897,IT
Centenary College,Yes,369,312,90,12,46,11400,500,760,41,85,9583,Marketing
Centenary College of Louisiana,Yes,495,434,210,35,55,8950,600,1900,86,92,9685,Business
Center for Creative Studies,Yes,601,396,203,1,20,11230,2340,620,8,58,13025,CS
Central College,Yes,1283,1113,401,31,65,10938,650,600,76,90,8444,IT
Central Connecticut State University,No,4158,2532,902,6,24,5962,500,985,69,73,4900,Marketing
Central Missouri State University,No,4681,4101,1436,10,35,4620,300,2250,69,80,5501,Business
Central Washington University,No,2785,2011,1007,8,65,7242,654,1416,67,89,6413,CS
Central Wesleyan College,Yes,174,146,88,8,29,8300,600,600,62,62,3365,IT
Centre College,Yes,1013,888,288,55,82,11850,600,900,95,99,13118,Marketing
Chapman University,Yes,959,771,351,23,48,16624,600,1100,72,80,12692,Business
Chatham College,Yes,212,197,91,28,56,13500,400,850,95,98,16095,CS
Chestnut Hill College,Yes,342,254,126,25,64,10335,700,850,71,71,7729,IT
Christendom College,Yes,81,72,51,33,71,8730,400,800,92,92,10922,Marketing
Christian Brothers University,Yes,880,520,224,16,42,9300,600,900,81,81,8129,Business
Christopher Newport University,No,883,766,428,3,37,7860,525,1889,80,82,4639,CS
Claflin College,Yes,1196,697,499,21,47,4412,500,1000,69,69,7083,IT
Claremont McKenna College,Yes,1860,767,227,71,93,17000,500,850,99,99,18443,Marketing
Clark University,Yes,2887,2059,457,30,61,17500,500,950,94,95,11951,Business
Clarke College,Yes,460,340,167,14,45,10740,350,900,67,71,7963,CS
Clarkson University,Yes,2174,1953,557,35,68,15960,700,1300,95,95,11659,IT
Clemson University,No,8065,5257,2301,37,65,8116,800,1618,82,88,7597,Marketing
Clinch Valley Coll. of  the Univ. of Virginia,No,689,561,250,15,30,7168,600,1900,67,67,4417,Business
Coe College,Yes,1006,742,275,29,60,13925,500,2200,73,86,10141,CS
Coker College,Yes,604,452,295,15,47,9888,400,1000,64,77,8741,IT
Colby College,Yes,2848,1319,456,58,84,18930,500,1000,83,94,15954,Marketing
Colgate University,Yes,4856,2492,727,46,75,19510,500,750,95,98,15494,Business
College Misericordia,Yes,1432,888,317,29,58,10860,550,900,56,62,8604,CS
College of Charleston,No,4772,3140,1265,22,55,6120,666,2316,73,78,4776,IT
College of Mount St. Joseph,Yes,798,620,238,14,41,9800,400,1150,46,46,6889,Marketing
College of Mount St. Vincent,Yes,946,648,177,23,46,11790,500,1000,75,77,10015,Business
College of Notre Dame,Yes,344,264,97,11,42,12600,630,2250,77,80,9773,CS
College of Notre Dame of Maryland,Yes,457,356,177,35,61,11180,600,700,64,64,7477,IT
College of Saint Benedict,Yes,938,864,511,29,62,12247,500,600,70,88,8847,Marketing
College of Saint Catherine,Yes,511,411,186,23,51,12224,450,1000,63,87,7315,Business
College of Saint Elizabeth,Yes,444,359,122,34,53,10900,380,1000,68,70,9447,CS
College of Saint Rose,Yes,983,664,249,23,57,9990,800,1500,66,71,6084,IT
College of Santa Fe,Yes,546,447,189,16,42,11138,600,1200,40,74,8820,Marketing
College of St. Joseph,Yes,141,118,55,12,21,8300,450,1300,53,53,6936,Business
College of St. Scholastica,Yes,672,596,278,29,60,11844,450,1146,54,76,8996,CS
College of the Holy Cross,Yes,2994,1691,659,70,95,18000,400,900,92,96,12138,IT
College of William and Mary,No,7117,3106,1217,68,88,11720,600,800,89,92,9534,Marketing
College of Wooster,Yes,2100,1883,553,29,65,16240,500,500,84,96,14140,Business
Colorado College,Yes,3207,1577,490,56,87,17142,450,1200,85,97,14664,CS
Colorado State University,No,9478,6312,2194,29,65,8412,470,1800,87,89,7850,IT
Columbia College MO,Yes,314,158,132,10,28,8294,400,900,87,87,5015,Marketing
Columbia College,Yes,737,614,242,21,67,10425,500,1500,61,77,8693,Business
Columbia University,Yes,6756,1930,871,78,96,18624,550,300,97,98,30639,CS
Concordia College at St. Paul,Yes,281,266,139,13,29,10500,450,950,69,75,6955,IT
Concordia Lutheran College,Yes,232,216,106,16,34,6900,450,1825,67,76,6875,Marketing
Concordia University CA,Yes,688,497,144,30,75,10800,570,1515,55,60,8415,Business
Concordia University,Yes,528,403,186,22,56,9216,400,1000,56,64,7309,CS
Connecticut College,Yes,3035,1546,438,42,93,18740,600,500,86,95,14773,IT
Converse College,Yes,440,407,149,35,70,12050,500,900,63,76,10965,Marketing
Cornell College,Yes,1538,1329,383,33,68,15248,550,800,71,76,10340,Business
Creighton University,Yes,2967,2836,876,30,60,10628,650,2055,85,90,22906,CS
Culver-Stockton College,Yes,1576,1110,274,24,55,8000,400,500,51,52,5807,IT
Cumberland College,Yes,995,789,398,26,47,6230,400,600,42,44,8189,Marketing
D'Youville College,Yes,866,619,157,18,47,8920,680,1320,68,68,6898,Business
Dana College,Yes,504,482,185,10,36,9130,450,1450,46,51,8686,CS
Daniel Webster College,Yes,585,508,153,12,30,12292,500,500,61,61,8643,IT
Dartmouth College,Yes,8587,2273,1087,87,99,19545,550,1100,95,99,29619,Marketing
Davidson College,Yes,2373,956,452,77,96,17295,600,1011,95,97,17581,Business
Defiance College,Yes,571,461,174,10,26,10850,400,1159,58,60,7505,CS
Delta State University,No,967,945,459,15,48,4528,500,1200,49,63,5113,IT
Denison University,Yes,2762,2279,533,32,60,16900,500,600,88,97,12423,Marketing
DePauw University,Yes,1994,1656,495,50,80,14300,550,950,78,94,11525,Business
Dickinson College,Yes,3014,2539,487,31,68,18700,595,1250,87,94,13861,CS
Dickinson State University,No,434,412,319,10,30,4486,600,2000,50,64,4525,IT
Dillard University,Yes,1998,1376,651,41,88,6700,500,2307,52,52,7566,Marketing
Doane College,Yes,793,709,244,20,47,9570,400,1000,67,72,6852,Business
Dominican College of Blauvelt,Yes,360,329,108,4,19,8310,600,1800,43,43,5480,CS
Dordt College,Yes,604,562,328,25,50,9800,450,2800,61,60,7325,IT
Dowling College,Yes,1011,829,410,9,33,9000,450,1413,77,78,11178,Marketing
Drake University,Yes,2799,2573,839,34,65,13420,560,1675,88,93,9473,Business
Drew University,Yes,2153,1580,321,56,84,18432,520,660,93,97,14907,CS
Drury College,Yes,700,650,314,33,66,8730,500,750,82,92,9303,IT
Duke University,Yes,13789,3893,1583,90,98,18590,625,1162,95,96,27206,Marketing
Earlham College,Yes,1358,1006,274,35,63,15036,600,600,90,94,14634,Business
East Carolina University,No,9274,6362,2435,14,44,7248,500,1700,74,78,9002,CS
East Tennessee State University,No,3330,2730,1303,15,36,5800,600,2200,73,75,9825,IT
East Texas Baptist University,Yes,379,341,265,10,36,4950,530,1500,62,62,5619,Marketing
Eastern College,Yes,458,369,165,16,42,11190,450,1230,60,60,8135,Business
Eastern Connecticut State University,No,2172,1493,564,14,50,5962,650,500,71,76,5719,CS
Eastern Illinois University,No,5597,4253,1565,12,38,5710,120,1730,62,71,5682,IT
Eastern Mennonite College,Yes,486,440,227,19,48,9650,600,1300,46,65,10188,Marketing
Eastern Nazarene College,Yes,516,409,200,17,40,8770,450,700,58,58,6430,Business
Eckerd College,Yes,1422,1109,366,33,65,15360,600,1000,82,89,15003,CS
Elizabethtown College,Yes,2417,1843,426,36,70,14190,500,750,65,68,9815,IT
Elmira College,Yes,1457,1045,345,27,50,14990,450,550,77,98,7502,Marketing
Elms College,Yes,245,208,125,23,46,11800,450,1700,71,71,8952,Business
Elon College,Yes,3624,2786,858,11,39,9100,490,1777,70,74,6329,CS
Embry Riddle Aeronautical University,Yes,3151,2584,958,14,40,7800,570,3020,37,43,12878,IT
Emory & Henry College,Yes,765,646,226,30,60,8578,700,1600,79,88,8061,Marketing
Emory University,Yes,8506,4168,1236,76,97,17600,600,870,97,98,28457,Business
Emporia State University,No,1256,1256,853,43,79,5401,450,1888,72,75,5527,CS
Erskine College,Yes,659,557,167,47,74,10485,475,1246,76,80,7527,IT
Eureka College,Yes,560,454,113,36,56,10955,330,670,62,87,9552,Marketing
Evergreen State College,No,1801,1101,438,14,50,6297,600,1323,75,78,8355,Business
Fairfield University,Yes,4784,3346,781,30,66,15000,700,1100,86,90,11220,CS
Fayetteville State University,No,1455,1064,452,1,16,6806,350,766,75,75,6972,IT
Ferrum College,Yes,1339,1107,336,12,36,9400,500,1600,53,58,7967,Marketing
Flagler College,Yes,1415,714,338,18,52,5120,500,2140,52,60,3930,Business
Florida Institute of Technology,Yes,1947,1580,523,39,74,13900,750,1500,90,90,8923,CS
Florida International University,No,3306,2079,1071,42,89,6597,800,3028,81,96,6722,IT
Florida Southern College,Yes,1381,1040,374,20,44,8025,400,650,65,74,6339,Marketing
Florida State University,No,11651,8683,3023,50,90,6680,600,1020,80,89,7250,Business
Fontbonne College,Yes,291,245,126,16,49,8390,350,1500,45,55,4607,CS
Fordham University,Yes,4200,2874,942,30,55,14235,600,1735,86,97,10864,IT
Fort Lewis College,No,3440,2823,1123,16,35,6198,500,2500,89,97,4362,Marketing
Francis Marion University,No,1801,1655,819,13,38,5840,400,2430,76,76,5039,Business
Franciscan University of Steubenville,Yes,553,452,228,22,49,9650,600,1000,57,69,6336,CS
Franklin College,Yes,804,632,281,29,72,10390,525,1345,54,78,11751,IT
Franklin Pierce College,Yes,5187,4471,446,3,14,13320,500,800,50,56,6418,Marketing
Freed-Hardeman University,Yes,895,548,314,20,54,5500,600,1600,68,76,6078,Business
Fresno Pacific College,Yes,346,274,146,51,87,9900,630,1818,59,59,8095,CS
Furman University,Yes,2161,1951,685,56,82,13440,600,1250,92,95,12940,IT
Gannon University,Yes,2464,1908,678,24,57,10970,500,1380,47,51,7711,Marketing
Gardner Webb University,Yes,1110,930,332,18,36,8180,500,500,65,58,5664,Business
Geneva College,Yes,668,534,237,19,39,9476,500,1100,67,67,6786,CS
George Fox College,Yes,809,726,294,27,52,12500,400,1050,53,53,7136,IT
George Mason University,No,5653,4326,1727,17,29,10800,580,1050,93,96,6751,Marketing
George Washington University,Yes,7875,5062,1492,38,71,17450,700,950,92,93,14745,Business
Georgetown College,Yes,727,693,286,30,55,8100,550,550,73,76,7508,CS
Georgetown University,Yes,11115,2881,1390,71,93,18300,670,1700,91,92,19635,IT
Georgia Institute of Technology,No,7837,4527,2276,89,99,6489,795,1164,92,92,11271,Marketing
Georgia State University,No,3793,2341,1238,9,24,6744,720,3450,87,89,7762,Business
Georgian Court College,Yes,348,281,127,12,52,9150,500,800,56,59,7348,CS
Gettysburg College,Yes,3596,2466,575,42,78,19964,500,500,94,95,14720,IT
Goldey Beacom College,Yes,633,468,284,10,27,6120,531,1830,25,25,6081,Marketing
Gonzaga University,Yes,1886,1524,526,31,67,13000,600,2400,78,90,9553,Business
Gordon College,Yes,674,565,282,25,54,12200,400,1200,73,82,9226,CS
Goshen College,Yes,440,396,221,26,51,9420,600,1230,51,56,10270,IT
Goucher College,Yes,1151,813,248,40,64,15588,500,1200,78,90,16623,Marketing
Grace College and Seminary,Yes,548,428,167,18,46,8958,300,1000,53,59,9798,Business
Graceland College,Yes,555,414,242,14,41,9100,550,880,51,61,5609,CS
Grand Valley State University,No,5165,3887,1561,20,60,6108,500,1000,64,66,5063,IT
Green Mountain College,Yes,780,628,198,7,20,11750,400,850,77,83,6475,Marketing
Greensboro College,Yes,608,494,176,10,31,8330,550,1300,64,80,7949,Business
Greenville College,Yes,510,387,194,20,46,10310,400,800,57,61,8222,CS
Grinnell College,Yes,2039,1389,432,56,91,15688,400,400,88,92,18979,IT
Grove City College,Yes,2491,1110,573,57,88,5224,525,350,65,65,4957,Marketing
Guilford College,Yes,1202,1054,326,18,44,13404,450,1050,78,86,9114,Business
Gustavus Adolphus College,Yes,1709,1385,634,36,72,14125,400,700,79,89,9907,CS
Gwynedd Mercy College,Yes,380,237,104,30,56,11000,500,500,36,41,7483,IT
Hamilton College,Yes,3140,1783,454,40,82,19700,300,800,91,96,17761,Marketing
Hamline University,Yes,1006,825,328,34,73,13252,450,550,89,93,10296,Business
Hampden - Sydney College,Yes,817,644,307,20,40,13218,660,600,95,97,12263,CS
Hampton University,Yes,7178,3755,1433,25,63,7161,600,2000,60,64,6791,IT
Hanover College,Yes,1006,837,317,33,65,8200,500,1200,84,84,9248,Marketing
Hardin-Simmons University,Yes,467,424,350,16,40,6300,700,2140,75,79,7054,Business
Harding University,Yes,1721,1068,806,35,75,5504,700,910,71,77,6466,CS
Hartwick College,Yes,2083,1725,430,22,49,17480,500,700,75,87,11625,IT
Harvard University,Yes,13865,2165,1606,90,100,18485,500,1920,97,97,37219,Marketing
Harvey Mudd College,Yes,1377,572,178,95,100,17230,700,900,100,100,21569,Business
Hastings College,Yes,817,708,262,22,52,9376,500,1902,57,63,7335,CS
Hendrix College,Yes,823,721,274,52,87,8800,500,1200,82,99,8588,IT
Hillsdale College,Yes,920,745,347,35,66,11090,400,750,80,80,12639,Marketing
Hiram College,Yes,922,729,244,37,66,14067,400,1000,75,95,12165,Business
Hobart and William Smith Colleges,Yes,2688,2081,500,25,53,19029,600,600,99,99,13040,CS
Hofstra University,Yes,7428,5860,1349,25,63,11600,1000,1000,81,90,10093,IT
Hollins College,Yes,602,498,215,26,58,13470,500,850,78,91,13957,Marketing
Hood College,Yes,699,565,176,36,64,13960,450,690,82,88,12434,Business
Hope College,Yes,1712,1483,624,37,69,12275,465,1100,72,81,9284,CS
Houghton College,Yes,949,786,302,30,70,9990,500,1500,85,90,8187,IT
Huntingdon College,Yes,608,520,127,26,47,8080,500,1100,63,72,7703,Marketing
Huntington College,Yes,450,430,125,20,46,9950,300,1300,76,76,9466,Business
Huron University,Yes,600,197,124,3,9,7260,600,1840,31,35,9249,CS
Husson College,Yes,723,652,361,10,30,7800,350,1500,36,44,4923,IT
Illinois Benedictine College,Yes,607,558,269,22,47,10500,650,1500,81,91,8324,Marketing
Illinois College,Yes,894,787,262,28,63,8050,600,1000,75,75,7348,Business
Illinois Institute of Technology,Yes,1756,1360,478,42,77,14550,500,700,80,88,12851,CS
Illinois State University,No,8681,6695,2408,10,35,7799,537,2605,77,84,5569,IT
Illinois Wesleyan University,Yes,3050,1342,471,55,86,14360,400,650,77,92,9605,Marketing
Immaculata College,Yes,268,253,103,16,44,10000,500,1000,56,64,7305,Business
Incarnate Word College,Yes,1163,927,386,16,49,8840,750,2775,67,69,6095,CS
Indiana State University,No,5659,4761,3147,10,31,6892,600,2500,72,76,6996,IT
Indiana University at Bloomington,No,16587,13243,5873,25,72,9766,600,2000,77,88,8686,Marketing
Indiana Wesleyan University,Yes,735,423,366,20,48,9210,700,1000,49,51,6562,Business
Iona College,Yes,4892,3530,913,13,33,10690,570,1150,66,83,8107,CS
Iowa State University,No,8427,7424,3441,26,59,7550,640,2055,81,88,8420,IT
Ithaca College,Yes,7259,5526,1368,23,52,14424,634,1000,58,79,9812,Marketing
James Madison University,No,11223,5285,2082,32,72,7994,500,732,77,81,5212,Business
Jamestown College,Yes,472,410,262,14,41,7620,400,400,51,53,3186,CS
Jersey City State College,No,2957,1423,691,10,30,3946,400,1500,63,67,8367,IT
John Brown University,Yes,605,405,284,24,53,6398,400,1350,68,68,8118,Marketing
John Carroll University,Yes,2421,2109,820,27,57,11700,600,450,89,90,7738,Business
Johns Hopkins University,Yes,8474,3446,911,75,94,18800,500,1040,96,97,56233,CS
Johnson State College,No,833,669,279,3,13,7656,500,624,80,91,6564,IT
Judson College,Yes,313,228,137,10,30,9414,500,1700,34,55,7840,Marketing
Juniata College,Yes,1005,859,298,36,55,14850,450,420,97,97,12067,Business
Kansas State University,No,5880,4075,2833,25,55,6995,600,2000,76,86,6122,CS
Kansas Wesleyan University,Yes,589,575,148,16,40,8400,500,1400,63,55,6535,IT
Keene State College,No,3121,2446,822,5,19,7870,500,1150,73,73,6195,Marketing
Kentucky Wesleyan College,Yes,584,497,175,20,49,8000,500,1300,57,65,7058,Business
Kenyon College,Yes,2212,1538,408,44,75,19240,750,480,95,95,14067,CS
Keuka College,Yes,461,381,174,10,43,9600,600,750,55,94,7863,IT
King's College,Yes,1456,1053,381,20,45,10910,400,1795,66,72,7649,Marketing
King College,Yes,355,300,142,34,65,8664,600,3000,65,68,8954,Business
Knox College,Yes,1040,845,286,48,77,15747,400,800,88,95,13224,CS
La Roche College,Yes,361,321,185,10,41,8842,600,1100,57,73,7022,IT
La Salle University,Yes,2929,1834,622,20,56,12600,450,3160,90,90,9084,Marketing
Lafayette College,Yes,4010,2402,572,36,59,18730,600,1000,93,96,15365,Business
LaGrange College,Yes,544,399,177,15,35,6987,750,1500,77,83,9067,CS
Lake Forest College,Yes,979,638,271,31,70,16880,920,1320,91,94,15687,IT
Lakeland College,Yes,497,452,231,24,47,9400,500,1000,49,65,4054,Marketing
Lamar University,No,2336,1725,1043,10,27,4752,508,1463,48,82,5879,Business
Lambuth University,Yes,831,538,224,15,35,5170,600,1590,61,61,5531,CS
Lander University,No,1166,1009,510,9,33,4938,528,1702,67,77,6119,IT
Lawrence University,Yes,1243,947,324,50,77,17163,525,975,76,92,13965,Marketing
Le Moyne College,Yes,1470,1199,425,21,76,11040,400,900,89,92,8118,Business
Lebanon Valley College,Yes,1386,1060,320,28,56,13850,400,1125,84,84,8196,CS
Lehigh University,Yes,6397,4304,1092,40,84,18700,750,1130,96,99,14665,IT
Lenoir-Rhyne College,Yes,979,743,259,25,46,10100,400,1000,88,92,8539,Marketing
Lesley College,Yes,244,198,82,12,33,11700,550,805,71,88,8694,Business
LeTourneau University,Yes,477,417,204,29,54,8840,600,1400,58,70,6863,CS
Lewis and Clark College,Yes,2774,2092,482,35,64,15800,450,950,97,98,12999,IT
Lewis University,Yes,1154,1050,395,12,31,10560,500,1200,36,48,7701,Marketing
Lincoln Memorial University,Yes,787,562,363,21,55,5950,600,1300,67,72,5177,Business
Lincoln University,No,1660,1091,326,15,41,4818,350,1400,71,72,10912,CS
Lindenwood College,Yes,810,484,356,6,33,9200,1000,4200,65,85,3480,IT
Linfield College,Yes,1561,1188,458,48,72,13380,500,900,89,91,8747,Marketing
Livingstone College,Yes,900,473,217,22,47,4400,800,900,53,93,9268,Business
Lock Haven University of Pennsylvania,No,3570,2215,651,17,41,7352,225,500,47,55,6374,CS
Longwood College,No,2747,1870,724,12,47,7920,550,2200,74,80,5553,IT
Loras College,Yes,1641,1283,527,20,39,11200,500,1200,61,62,7578,Marketing
Louisiana College,Yes,2013,1053,212,33,61,5150,500,1655,64,74,7547,Business
Louisiana State University at Baton Rouge,No,5996,4993,3079,29,57,5925,600,2242,83,87,6741,CS
Louisiana Tech University,No,2397,2144,1525,22,45,3957,618,1656,66,77,4546,IT
Loyola College,Yes,4076,3137,738,25,54,12990,600,900,86,88,9448,Marketing
Loyola Marymount University,Yes,3768,2662,753,42,64,13592,545,1328,84,88,11677,Business
Loyola University,Yes,1891,1698,719,24,80,11100,600,750,77,88,9456,CS
Loyola University Chicago,Yes,3579,2959,868,25,55,11500,700,2000,94,95,13009,IT
Luther College,Yes,1549,1392,587,38,72,13240,600,400,73,85,8949,Marketing
Lycoming College,Yes,1286,1005,363,16,37,13900,500,900,75,81,8024,Business
Lynchburg College,Yes,1756,1500,366,3,21,12450,450,870,62,66,8832,CS
Lyndon State College,No,535,502,223,6,20,7320,500,600,48,65,7114,IT
Macalester College,Yes,2939,1496,452,56,86,15909,500,700,85,91,14213,Marketing
MacMurray College,Yes,740,558,177,12,29,9620,550,950,49,55,10642,Business
Malone College,Yes,874,758,428,21,46,9858,450,1200,42,45,4796,CS
Manchester College,Yes,1004,802,239,23,63,10440,525,1450,63,72,7940,IT
Manhattan College,Yes,2432,1730,563,20,63,12370,500,1800,92,92,10062,Marketing
Manhattanville College,Yes,962,750,212,21,54,14700,450,400,97,97,11291,Business
